"","timestamp","asset","price","tokenVolume"
"133",2023-04-08 21:54:09,1.04718583022157e+76,0.61,300
"134",2023-04-08 21:55:13,2.36500862630835e+76,0.39,27.21
"135",2023-04-08 21:55:13,1.04718583022157e+76,0.61,27.21
"136",2023-04-08 21:55:45,2.36500862630835e+76,0.39,170
"137",2023-04-08 21:55:45,1.04718583022157e+76,0.61,170
"138",2023-04-08 22:01:21,2.36500862630835e+76,0.39,2.79
"139",2023-04-08 22:01:21,1.04718583022157e+76,0.61,2.79
"140",2023-04-08 22:02:03,2.36500862630835e+76,0.4,112
"141",2023-04-08 22:02:03,1.04718583022157e+76,0.6,112
"142",2023-04-08 22:16:18,1.04718583022157e+76,0.610000014040001,25.641024
"143",2023-04-08 22:16:18,2.36500862630835e+76,0.380487804163474,525.641024
"144",2023-04-08 22:16:18,1.04718583022157e+76,0.62,500
"145",2023-04-08 22:16:50,1.04718583022157e+76,0.61,470
"146",2023-04-08 22:16:50,2.36500862630835e+76,0.39,470
"147",2023-04-08 22:42:59,1.04718583022157e+76,0.610000001878831,175.641147
"148",2023-04-08 22:42:59,1.04718583022157e+76,0.610000064237097,4.358852
"149",2023-04-08 22:42:59,2.36500862630835e+76,0.389999996611111,179.999999
"150",2023-04-08 22:44:47,1.04718583022157e+76,0.610000000863241,324.358852
"151",2023-04-08 22:44:47,2.36500862630835e+76,0.3899999992375,799.999999
"152",2023-04-08 22:44:47,1.04718583022157e+76,0.6100000006938,475.641147
"153",2023-04-08 22:53:01,1.04718583022157e+76,0.610000011494795,24.358852
"154",2023-04-08 22:53:01,2.36500862630835e+76,0.389999988505205,24.358852
"155",2023-04-08 23:17:40,2.36500862630835e+76,0.39,150
"156",2023-04-08 23:17:40,1.04718583022157e+76,0.61,150
"157",2023-04-08 23:30:28,1.04718583022157e+76,0.61,850
"158",2023-04-08 23:30:28,2.36500862630835e+76,0.39,850
"159",2023-04-08 23:35:32,2.36500862630835e+76,0.4,640.925
"160",2023-04-08 23:35:32,1.04718583022157e+76,0.6,385.925
"161",2023-04-08 23:35:32,1.04718583022157e+76,0.6,255
"162",2023-04-09 00:04:33,2.36500862630835e+76,0.41,192
"163",2023-04-09 00:04:33,2.36500862630835e+76,0.41,492
"164",2023-04-09 00:04:33,1.04718583022157e+76,0.59,300
"165",2023-04-09 00:14:03,2.36500862630835e+76,0.41999957999958,1.190475
"166",2023-04-09 00:14:03,1.04718583022157e+76,0.58000042000042,1.190475
"167",2023-04-09 00:44:17,2.36500862630835e+76,0.395,1000
"168",2023-04-09 00:44:17,1.04718583022157e+76,0.6,500
"169",2023-04-09 00:44:17,1.04718583022157e+76,0.61,500
"170",2023-04-09 00:44:53,1.04718583022157e+76,0.6,288
"171",2023-04-09 00:44:53,2.36500862630835e+76,0.4,288
"172",2023-04-09 00:47:31,1.04718583022157e+76,0.6,12.875
"173",2023-04-09 00:47:31,2.36500862630835e+76,0.4,12.875
"174",2023-04-09 21:22:25,2.36500862630835e+76,0.38,50
"175",2023-04-09 21:22:25,1.04718583022157e+76,0.62,50
"176",2023-04-09 21:23:13,2.36500862630835e+76,0.39,500
"177",2023-04-09 21:23:13,1.04718583022157e+76,0.61,500
"178",2023-04-09 23:47:58,2.36500862630835e+76,0.29,100
"179",2023-04-09 23:47:58,2.36500862630835e+76,0.29,100
"180",2023-04-10 02:45:43,1.04718583022157e+76,0.62,500
"181",2023-04-10 02:45:43,2.36500862630835e+76,0.38,500
"182",2023-04-10 02:51:23,2.36500862630835e+76,0.39,500
"183",2023-04-10 02:51:23,1.04718583022157e+76,0.61,500
"184",2023-04-10 06:28:58,1.04718583022157e+76,0.61,1000
"185",2023-04-10 06:28:58,2.36500862630835e+76,0.39,1000
"186",2023-04-10 06:36:27,1.04718583022157e+76,0.62,500
"187",2023-04-10 06:36:27,2.36500862630835e+76,0.38,500
"188",2023-04-10 16:23:44,2.36500862630835e+76,0.389830508474576,1475
"189",2023-04-10 16:23:44,1.04718583022157e+76,0.6,475
"190",2023-04-10 16:23:44,1.04718583022157e+76,0.62,500
"191",2023-04-10 16:23:44,1.04718583022157e+76,0.61,500
"192",2023-04-10 18:14:12,1.04718583022157e+76,0.61,250
"193",2023-04-10 18:14:12,1.04718583022157e+76,0.62,250
"194",2023-04-10 18:14:12,2.36500862630835e+76,0.385,500
"195",2023-04-10 18:14:42,1.04718583022157e+76,0.61,250
"196",2023-04-10 18:14:42,2.36500862630835e+76,0.39,250
"197",2023-04-10 18:49:18,1.04718583022157e+76,0.61,500
"198",2023-04-10 18:49:18,2.36500862630835e+76,0.39,500
"199",2023-04-10 18:50:18,1.04718583022157e+76,0.6,25
"200",2023-04-10 18:50:18,2.36500862630835e+76,0.4,34.33
"201",2023-04-10 18:50:18,1.04718583022157e+76,0.6,9.33
"202",2023-04-11 15:45:11,1.04718583022157e+76,0.65,100
"203",2023-04-11 15:45:11,2.36500862630835e+76,0.35,300
"204",2023-04-11 15:45:11,1.04718583022157e+76,0.65,200
"205",2023-04-11 17:28:20,1.04718583022157e+76,0.689999992548,36.231883
"206",2023-04-11 17:28:20,2.36500862630835e+76,0.310000007452,36.231883
"207",2023-04-11 18:40:49,1.04718583022157e+76,0.69,10
"208",2023-04-11 18:40:49,2.36500862630835e+76,0.31,10
"209",2023-04-11 18:40:57,1.04718583022157e+76,0.69,10
"210",2023-04-11 18:40:57,2.36500862630835e+76,0.31,10
"211",2023-04-11 19:22:04,2.36500862630835e+76,0.33,15
"212",2023-04-11 19:22:04,1.04718583022157e+76,0.67,15
"213",2023-04-11 19:22:16,1.04718583022157e+76,0.67,15
"214",2023-04-11 19:22:16,2.36500862630835e+76,0.33,15
"215",2023-04-11 19:22:24,1.04718583022157e+76,0.67,15
"216",2023-04-11 19:22:24,2.36500862630835e+76,0.33,15
"217",2023-04-11 19:22:34,1.04718583022157e+76,0.67,15
"218",2023-04-11 19:22:34,2.36500862630835e+76,0.33,15
"219",2023-04-11 19:22:44,2.36500862630835e+76,0.33,15
"220",2023-04-11 19:22:44,1.04718583022157e+76,0.67,15
"221",2023-04-11 19:22:54,1.04718583022157e+76,0.67,15
"222",2023-04-11 19:22:54,2.36500862630835e+76,0.33,15
"223",2023-04-11 19:23:02,1.04718583022157e+76,0.67,15
"224",2023-04-11 19:23:02,2.36500862630835e+76,0.33,15
"225",2023-04-11 19:23:12,1.04718583022157e+76,0.67,15
"226",2023-04-11 19:23:12,2.36500862630835e+76,0.33,15
"227",2023-04-11 19:23:22,2.36500862630835e+76,0.33,15
"228",2023-04-11 19:23:22,1.04718583022157e+76,0.67,15
"229",2023-04-11 19:23:30,1.04718583022157e+76,0.67,15
"230",2023-04-11 19:23:30,2.36500862630835e+76,0.33,15
"231",2023-04-11 19:23:40,1.04718583022157e+76,0.67,15
"232",2023-04-11 19:23:40,2.36500862630835e+76,0.33,15
"233",2023-04-11 19:23:50,1.04718583022157e+76,0.67,15
"234",2023-04-11 19:23:50,2.36500862630835e+76,0.33,15
