"","timestamp","asset","price","tokenVolume"
"139",2024-03-06 06:55:08,5.01990431236588e+76,0.978,5
"140",2024-03-06 06:58:06,5.01990431236588e+76,0.978,6.5
"141",2024-03-06 06:58:06,3.60774210281847e+76,0.022,6.5
"142",2024-03-06 06:58:12,5.01990431236588e+76,0.978,10
"143",2024-03-06 06:58:12,3.60774210281847e+76,0.022,10
"144",2024-03-06 06:58:16,5.01990431236588e+76,0.978,6
"145",2024-03-06 06:58:16,3.60774210281847e+76,0.022,6
"146",2024-03-06 07:01:30,5.01990431236588e+76,0.978,5.5
"147",2024-03-06 07:01:30,3.60774210281847e+76,0.022,5.5
"148",2024-03-06 07:01:44,5.01990431236588e+76,0.978,7
"149",2024-03-06 07:01:44,3.60774210281847e+76,0.022,7
"150",2024-03-06 07:04:54,5.01990431236588e+76,0.978,9
"151",2024-03-06 07:04:54,3.60774210281847e+76,0.022,9
"152",2024-03-06 07:05:06,5.01990431236588e+76,0.978,5.5
"153",2024-03-06 07:05:06,3.60774210281847e+76,0.022,5.5
"154",2024-03-06 07:08:18,5.01990431236588e+76,0.978,6
"155",2024-03-06 07:08:18,3.60774210281847e+76,0.022,6
"156",2024-03-06 07:08:30,5.01990431236588e+76,0.978,5.5
"157",2024-03-06 07:08:30,3.60774210281847e+76,0.022,5.5
"158",2024-03-06 07:11:44,3.60774210281847e+76,0.022,5.5
"159",2024-03-06 07:11:44,5.01990431236588e+76,0.978,5.5
"160",2024-03-06 07:11:54,5.01990431236588e+76,0.978,6.5
"161",2024-03-06 07:11:54,3.60774210281847e+76,0.022,6.5
"162",2024-03-06 07:15:08,5.01990431236588e+76,0.978,6
"163",2024-03-06 07:15:08,3.60774210281847e+76,0.022,6
"164",2024-03-06 07:15:14,5.01990431236588e+76,0.978,10
"165",2024-03-06 07:15:14,3.60774210281847e+76,0.022,10
"166",2024-03-06 07:18:34,5.01990431236588e+76,0.978,6
"167",2024-03-06 07:18:34,3.60774210281847e+76,0.022,6
"168",2024-03-06 07:18:40,5.01990431236588e+76,0.978,10
"169",2024-03-06 07:18:40,3.60774210281847e+76,0.022,10
"170",2024-03-06 07:19:10,5.01990431236588e+76,0.978,7
"171",2024-03-06 07:19:10,3.60774210281847e+76,0.022,7
"172",2024-03-06 07:22:00,5.01990431236588e+76,0.978,10
"173",2024-03-06 07:22:00,3.60774210281847e+76,0.022,10
"174",2024-03-06 07:24:10,5.01990431236588e+76,0.978,8
"175",2024-03-06 07:24:10,3.60774210281847e+76,0.022,8
"176",2024-03-06 07:25:20,3.60774210281847e+76,0.022,6
"177",2024-03-06 07:25:20,5.01990431236588e+76,0.978,6
"178",2024-03-06 07:27:34,5.01990431236588e+76,0.978,7
"179",2024-03-06 07:27:34,3.60774210281847e+76,0.022,7
"180",2024-03-06 07:28:44,5.01990431236588e+76,0.978,7
"181",2024-03-06 07:28:44,3.60774210281847e+76,0.022,7
"182",2024-03-06 07:28:46,5.01990431236588e+76,0.978,5.5
"183",2024-03-06 07:28:46,3.60774210281847e+76,0.022,5.5
"184",2024-03-06 07:29:12,5.01990431236588e+76,0.978,6.5
"185",2024-03-06 07:29:12,3.60774210281847e+76,0.022,6.5
"186",2024-03-06 07:32:08,5.01990431236588e+76,0.978,5.5
"187",2024-03-06 07:32:08,3.60774210281847e+76,0.022,5.5
"188",2024-03-06 07:32:10,5.01990431236588e+76,0.978,6
"189",2024-03-06 07:32:10,3.60774210281847e+76,0.022,6
"190",2024-03-06 07:33:24,5.01990431236588e+76,0.978,10
"191",2024-03-06 07:33:24,3.60774210281847e+76,0.022,10
"192",2024-03-06 07:33:26,5.01990431236588e+76,0.978,6
"193",2024-03-06 07:33:26,3.60774210281847e+76,0.022,6
"194",2024-03-06 07:36:43,5.01990431236588e+76,0.978,6
"195",2024-03-06 07:36:43,3.60774210281847e+76,0.022,6
"196",2024-03-06 07:36:43,5.01990431236588e+76,0.978,8
"197",2024-03-06 07:36:43,3.60774210281847e+76,0.022,8
"198",2024-03-06 07:40:05,5.01990431236588e+76,0.978,9
"199",2024-03-06 07:40:05,3.60774210281847e+76,0.022,9
"200",2024-03-06 07:53:59,5.01990431236588e+76,0.978,41.6
"201",2024-03-06 07:53:59,3.60774210281847e+76,0.022,41.6
"202",2024-03-06 07:55:01,5.01990431236588e+76,0.978,8.8
"203",2024-03-06 07:55:01,3.60774210281847e+76,0.022,8.8
"204",2024-03-06 08:00:19,5.01990431236588e+76,0.978,10
"205",2024-03-06 08:00:19,3.60774210281847e+76,0.022,10
"206",2024-03-06 08:00:23,3.60774210281847e+76,0.022,6.4
"207",2024-03-06 08:00:23,5.01990431236588e+76,0.978,6.4
"208",2024-03-06 08:00:57,5.01990431236588e+76,0.978,7.2
"209",2024-03-06 08:00:57,3.60774210281847e+76,0.022,7.2
"210",2024-03-06 08:01:03,5.01990431236588e+76,0.978,7.2
"211",2024-03-06 08:01:03,3.60774210281847e+76,0.022,7.2
"212",2024-03-06 08:01:09,5.01990431236588e+76,0.978,6.4
"213",2024-03-06 08:01:09,3.60774210281847e+76,0.022,6.4
"214",2024-03-06 08:11:15,5.01990431236588e+76,0.978,10
"215",2024-03-06 08:11:15,3.60774210281847e+76,0.022,10
"216",2024-03-06 08:13:59,5.01990431236588e+76,0.978,5.6
"217",2024-03-06 08:13:59,3.60774210281847e+76,0.022,5.6
"218",2024-03-06 08:14:03,5.01990431236588e+76,0.978,8.8
"219",2024-03-06 08:14:03,3.60774210281847e+76,0.022,8.8
"220",2024-03-06 09:08:30,5.01990431236588e+76,0.978,5
"221",2024-03-06 09:08:30,3.60774210281847e+76,0.022,5
"222",2024-03-06 18:55:15,5.01990431236588e+76,0.9700000057,166.666665
"223",2024-03-06 18:55:15,3.60774210281847e+76,0.0299999942999999,166.666665
"224",2024-03-06 20:32:38,5.01990431236588e+76,0.97,10
"225",2024-03-06 20:32:38,3.60774210281847e+76,0.03,10
"226",2024-03-06 21:53:53,3.60774210281847e+76,0.022,10
"227",2024-03-06 21:53:53,3.60774210281847e+76,0.022,10
"228",2024-03-08 17:09:55,5.01990431236588e+76,0.978,200
"229",2024-03-08 17:09:55,3.60774210281847e+76,0.022,194
"230",2024-03-08 17:09:55,3.60774210281847e+76,0.022,6
"231",2024-03-09 10:17:25,5.01990431236588e+76,0.972000026656001,35.714284
"232",2024-03-09 10:17:25,3.60774210281847e+76,0.0279999733439987,35.714284
"233",2024-03-09 16:34:13,3.60774210281847e+76,0.015,125
"234",2024-03-09 16:34:13,5.01990431236588e+76,0.985,125
"235",2024-03-09 16:44:17,5.01990431236588e+76,0.985,125
"236",2024-03-09 16:44:17,3.60774210281847e+76,0.015,125
"237",2024-03-09 16:54:27,5.01990431236588e+76,0.985,125
"238",2024-03-09 16:54:27,3.60774210281847e+76,0.015,50
"239",2024-03-09 16:54:27,3.60774210281847e+76,0.015,75
"240",2024-03-09 18:49:10,5.01990431236588e+76,0.981,24
"241",2024-03-09 18:49:10,5.01990431236588e+76,0.981,126
"242",2024-03-09 18:49:10,3.60774210281847e+76,0.019,422
"243",2024-03-09 18:49:10,5.01990431236588e+76,0.981,222
"244",2024-03-09 18:49:10,5.01990431236588e+76,0.981,50
"245",2024-03-09 18:49:14,5.01990431236588e+76,0.981,77.9
"246",2024-03-09 18:49:14,3.60774210281847e+76,0.019,77.9
"247",2024-03-12 16:27:58,3.60774210281847e+76,0.02,25
"248",2024-03-12 16:27:58,5.01990431236588e+76,0.98,25
"249",2024-03-12 17:05:40,3.60774210281847e+76,0.005,499.9
"250",2024-03-12 17:05:40,3.60774210281847e+76,0.005,499.9
"251",2024-03-12 22:57:39,3.60774210281847e+76,0.019,0.1
"252",2024-03-12 22:57:39,3.60774210281847e+76,0.019,0.1
"253",2024-03-13 21:28:41,3.60774210281847e+76,0.016,200
"254",2024-03-13 21:28:41,5.01990431236588e+76,0.984,200
"255",2024-03-13 21:32:27,5.01990431236588e+76,0.984,344
"256",2024-03-13 21:32:27,3.60774210281847e+76,0.016,344
