"","timestamp","asset","price","tokenVolume"
"192",2025-06-12 17:15:25,4.42748635948814e+76,0.2,100
"193",2025-06-12 17:15:25,4.42748635948814e+76,0.2,100
"194",2025-06-12 17:27:53,4.42748635948814e+76,0.2,5
"195",2025-06-12 17:27:53,4.42748635948814e+76,0.2,5
"196",2025-06-12 17:54:21,4.42748635948814e+76,0.18,10
"197",2025-06-12 17:54:21,4.42748635948814e+76,0.18,10
"198",2025-06-12 18:09:39,4.42748635948814e+76,0.175389446058675,213.38
"199",2025-06-12 18:09:39,4.42748635948814e+76,0.18,115
"200",2025-06-12 18:09:39,4.42748635948814e+76,0.17,98.38
"201",2025-06-12 18:33:49,4.42748635948814e+76,0.17,50
"202",2025-06-12 18:33:49,3.55828644060739e+76,0.83,50
"203",2025-06-12 20:13:29,3.55828644060739e+76,0.810000121600044,5.263156
"204",2025-06-12 20:13:29,4.42748635948814e+76,0.189999878399956,5.263156
"205",2025-06-12 20:16:17,3.55828644060739e+76,0.810000062700011,10.526314
"206",2025-06-12 20:16:17,4.42748635948814e+76,0.189999937299989,10.526314
"207",2025-06-12 20:43:27,3.55828644060739e+76,0.81,270
"208",2025-06-12 20:43:27,3.55828644060739e+76,0.81,344.2
"209",2025-06-12 20:43:27,4.42748635948814e+76,0.19,914.2
"210",2025-06-12 20:43:27,3.55828644060739e+76,0.81,300
"211",2025-06-12 20:46:05,4.42748635948814e+76,0.2,100
"212",2025-06-12 20:46:05,4.42748635948814e+76,0.2,100
"213",2025-06-12 20:56:41,4.42748635948814e+76,0.18,5
"214",2025-06-12 20:56:41,4.42748635948814e+76,0.18,5
"215",2025-06-12 21:39:19,4.42748635948814e+76,0.18,100
"216",2025-06-12 21:39:19,4.42748635948814e+76,0.18,100
"217",2025-06-12 22:43:31,4.42748635948814e+76,0.18,20
"218",2025-06-12 22:43:31,3.55828644060739e+76,0.82,20
"219",2025-06-12 23:06:49,3.55828644060739e+76,0.8,102
"220",2025-06-12 23:06:49,4.42748635948814e+76,0.2,102
"221",2025-06-12 23:54:06,4.42748635948814e+76,0.2,25
"222",2025-06-12 23:54:06,4.42748635948814e+76,0.2,25
"223",2025-06-13 00:14:12,4.42748635948814e+76,0.2,5
"224",2025-06-13 00:14:12,4.42748635948814e+76,0.2,5
"225",2025-06-13 00:14:18,3.55828644060739e+76,0.8,432.85
"226",2025-06-13 00:14:18,4.42748635948814e+76,0.2,1041.8
"227",2025-06-13 00:14:18,4.42748635948814e+76,0.2,608.95
"228",2025-06-13 00:14:24,4.42748635948814e+76,0.2,640.19
"229",2025-06-13 00:14:24,3.55828644060739e+76,0.8,107.15
"230",2025-06-13 00:14:24,3.55828644060739e+76,0.8,154.46
"231",2025-06-13 00:14:24,3.55828644060739e+76,0.8,10
"232",2025-06-13 00:14:24,4.42748635948814e+76,0.2,1041.8
"233",2025-06-13 00:14:24,3.55828644060739e+76,0.8,130
"234",2025-06-13 00:30:05,3.55828644060739e+76,0.8,300
"235",2025-06-13 00:30:05,4.42748635948814e+76,0.204463140717988,1041.8
"236",2025-06-13 00:30:05,3.55828644060739e+76,0.79,264.97
"237",2025-06-13 00:30:05,3.55828644060739e+76,0.8,10
"238",2025-06-13 00:30:05,3.55828644060739e+76,0.8,30
"239",2025-06-13 00:30:05,4.42748635948814e+76,0.21,200
"240",2025-06-13 00:30:05,3.55828644060739e+76,0.8,100
"241",2025-06-13 00:30:05,3.55828644060739e+76,0.8,136.83
"242",2025-06-13 00:30:07,3.55828644060739e+76,0.79,506.77
"243",2025-06-13 00:30:07,3.55828644060739e+76,0.79,535.03
"244",2025-06-13 00:30:07,4.42748635948814e+76,0.21,1041.8
"245",2025-06-13 00:30:13,4.42748635948814e+76,0.21,1041.8
"246",2025-06-13 00:30:13,3.55828644060739e+76,0.79,843.23
"247",2025-06-13 00:30:13,3.55828644060739e+76,0.79,198.57
"248",2025-06-13 00:30:15,4.42748635948814e+76,0.21,1041.8
"249",2025-06-13 00:30:15,3.55828644060739e+76,0.79,1041.8
"250",2025-06-13 00:30:17,4.42748635948814e+76,0.21,1041.8
"251",2025-06-13 00:30:17,3.55828644060739e+76,0.79,1041.8
"252",2025-06-13 00:30:39,4.42748635948814e+76,0.22,100
"253",2025-06-13 00:30:39,4.42748635948814e+76,0.22,346.71
"254",2025-06-13 00:30:39,4.42748635948814e+76,0.22,200
"255",2025-06-13 00:30:39,3.55828644060739e+76,0.79,110
"256",2025-06-13 00:30:39,4.42748635948814e+76,0.218667402572471,1041.8
"257",2025-06-13 00:30:39,4.42748635948814e+76,0.22,9.09
"258",2025-06-13 00:30:39,3.55828644060739e+76,0.79,21
"259",2025-06-13 00:30:39,4.42748635948814e+76,0.22,247.17
"260",2025-06-13 00:30:39,3.55828644060739e+76,0.79,7.83
"261",2025-06-13 00:30:49,3.55828644060739e+76,0.78,650
"262",2025-06-13 00:30:49,3.55828644060739e+76,0.78,31.48
"263",2025-06-13 00:30:49,4.42748635948814e+76,0.22,20.32
"264",2025-06-13 00:30:49,3.55828644060739e+76,0.79,300
"265",2025-06-13 00:30:49,3.55828644060739e+76,0.78,20
"266",2025-06-13 00:30:49,3.55828644060739e+76,0.78,20
"267",2025-06-13 00:30:49,4.42748635948814e+76,0.21712036859282,1041.8
"268",2025-06-13 01:42:05,4.42748635948814e+76,0.22,170.12
"269",2025-06-13 01:42:05,3.55828644060739e+76,0.78,65.2
"270",2025-06-13 01:42:05,3.55828644060739e+76,0.78,104.92
"271",2025-06-13 01:42:05,3.55828644060739e+76,0.78,10
"272",2025-06-13 01:42:05,3.55828644060739e+76,0.78,57
"273",2025-06-13 01:42:05,3.55828644060739e+76,0.78,34.8
"274",2025-06-13 01:42:05,3.55828644060739e+76,0.78,100
"275",2025-06-13 01:42:05,3.55828644060739e+76,0.78,740
"276",2025-06-13 01:42:05,3.55828644060739e+76,0.78,100
"277",2025-06-13 01:42:05,4.42748635948814e+76,0.22,1041.8
"278",2025-06-13 01:42:05,4.42748635948814e+76,0.22,871.68
"279",2025-06-13 01:42:05,4.42748635948814e+76,0.22,871.68
"280",2025-06-13 01:42:15,4.42748635948814e+76,0.25,128.83
"281",2025-06-13 01:42:15,4.42748635948814e+76,0.23,200
"282",2025-06-13 01:42:15,3.55828644060739e+76,0.76,25
"283",2025-06-13 01:42:15,3.55828644060739e+76,0.77,446.97
"284",2025-06-13 01:42:15,4.42748635948814e+76,0.23423939335765,1041.8
"285",2025-06-13 01:42:15,4.42748635948814e+76,0.24,200
"286",2025-06-13 01:42:15,3.55828644060739e+76,0.78,41
"287",2025-06-13 01:42:25,4.42748635948814e+76,0.23,39.99
"288",2025-06-13 01:42:25,3.55828644060739e+76,0.77,39.99
"289",2025-06-13 01:42:25,4.42748635948814e+76,0.23,420
"290",2025-06-13 01:42:25,3.55828644060739e+76,0.77,420
"291",2025-06-13 01:42:25,4.42748635948814e+76,0.23,424.55
"292",2025-06-13 01:42:25,4.42748635948814e+76,0.23,424.55
"293",2025-06-13 01:42:25,4.42748635948814e+76,0.23,157.26
"294",2025-06-13 01:42:25,3.55828644060739e+76,0.77,157.26
"295",2025-06-13 01:42:35,3.55828644060739e+76,0.77,941.8
"296",2025-06-13 01:42:35,3.55828644060739e+76,0.77,100
"297",2025-06-13 01:42:35,4.42748635948814e+76,0.23,1041.8
"298",2025-06-13 01:42:45,4.42748635948814e+76,0.23,1041.8
"299",2025-06-13 01:42:45,3.55828644060739e+76,0.77,1041.8
"300",2025-06-13 01:59:43,4.42748635948814e+76,0.25,48.88
"301",2025-06-13 01:59:43,3.55828644060739e+76,0.77,10
"302",2025-06-13 01:59:43,3.55828644060739e+76,0.76,20
"303",2025-06-13 01:59:43,3.55828644060739e+76,0.76,200
"304",2025-06-13 01:59:43,3.55828644060739e+76,0.77,484.44
"305",2025-06-13 01:59:43,4.42748635948814e+76,0.234461124976003,1041.8
"306",2025-06-13 01:59:43,3.55828644060739e+76,0.76,127
"307",2025-06-13 01:59:43,3.55828644060739e+76,0.76,20
"308",2025-06-13 01:59:43,3.55828644060739e+76,0.77,131.48
"309",2025-06-13 02:00:25,4.42748635948814e+76,0.25,22.29
"310",2025-06-13 02:00:25,4.42748635948814e+76,0.25,5
"311",2025-06-13 02:00:25,3.55828644060739e+76,0.77,200
"312",2025-06-13 02:00:25,3.55828644060739e+76,0.77,10
"313",2025-06-13 02:00:25,4.42748635948814e+76,0.241745056632751,1041.8
"314",2025-06-13 02:00:25,3.55828644060739e+76,0.75,564.51
"315",2025-06-13 02:00:25,3.55828644060739e+76,0.77,200
"316",2025-06-13 02:00:25,3.55828644060739e+76,0.76,20
"317",2025-06-13 02:00:25,3.55828644060739e+76,0.76,20
"318",2025-06-13 02:05:01,4.42748635948814e+76,0.252896909195623,1041.8
"319",2025-06-13 02:05:01,3.55828644060739e+76,0.76,10
"320",2025-06-13 02:05:01,3.55828644060739e+76,0.75,20
"321",2025-06-13 02:05:01,3.55828644060739e+76,0.76,60
"322",2025-06-13 02:05:01,4.42748635948814e+76,0.26,651.8
"323",2025-06-13 02:05:01,3.55828644060739e+76,0.76,280
"324",2025-06-13 02:05:01,3.55828644060739e+76,0.75,20
"325",2025-06-13 02:05:03,3.55828644060739e+76,0.74,117.68
"326",2025-06-13 02:05:03,4.42748635948814e+76,0.26,121.2
"327",2025-06-13 02:05:03,4.42748635948814e+76,0.26,200
"328",2025-06-13 02:05:03,3.55828644060739e+76,0.74,402.92
"329",2025-06-13 02:05:03,4.42748635948814e+76,0.26,200
"330",2025-06-13 02:05:03,4.42748635948814e+76,0.26,1041.8
"331",2025-06-13 02:31:11,3.55828644060739e+76,0.74,60
"332",2025-06-13 02:31:11,3.55828644060739e+76,0.74,60
"333",2025-06-13 02:31:11,3.55828644060739e+76,0.74,146
"334",2025-06-13 02:31:11,3.55828644060739e+76,0.74,26
"335",2025-06-13 02:31:11,3.55828644060739e+76,0.74,60
"336",2025-06-13 02:31:11,4.42748635948814e+76,0.26,60
"337",2025-06-13 02:31:13,3.55828644060739e+76,0.74,60
"338",2025-06-13 02:31:13,3.55828644060739e+76,0.74,60
"339",2025-06-13 02:31:25,4.42748635948814e+76,0.26,1041.8
"340",2025-06-13 02:31:25,3.55828644060739e+76,0.74,1041.8
"341",2025-06-13 02:38:53,4.42748635948814e+76,0.26,13
"342",2025-06-13 02:38:53,4.42748635948814e+76,0.26,57.57
"343",2025-06-13 02:38:53,4.42748635948814e+76,0.27,13
"344",2025-06-13 02:38:53,4.42748635948814e+76,0.27,13
"345",2025-06-13 02:38:53,4.42748635948814e+76,0.260374352082933,1041.8
"346",2025-06-13 02:38:53,4.42748635948814e+76,0.27,13
"347",2025-06-13 02:38:53,3.55828644060739e+76,0.74,840.67
