"","timestamp","asset","price","tokenVolume"
"147",2023-01-11 10:52:22,1.09795594280314e+75,0.19,100
"148",2023-01-11 11:28:46,1.02122366921729e+77,0.8,100
"149",2023-01-11 11:28:46,1.02122366921729e+77,0.8,100
"150",2023-01-11 11:53:06,1.02122366921729e+77,0.82,50
"151",2023-01-11 11:53:06,1.09795594280314e+75,0.18,50
"152",2023-01-11 14:29:47,1.02122366921729e+77,0.81,50
"153",2023-01-11 14:29:47,1.09795594280314e+75,0.19,50
"154",2023-01-11 14:46:19,1.02122366921729e+77,0.8,100
"155",2023-01-11 14:46:19,1.02122366921729e+77,0.8,50
"156",2023-01-11 14:46:19,1.09795594280314e+75,0.196,250
"157",2023-01-11 14:46:19,1.02122366921729e+77,0.81,100
"158",2023-01-11 14:47:07,1.02122366921729e+77,0.78,300
"159",2023-01-11 14:47:07,1.09795594280314e+75,0.2175,400
"160",2023-01-11 14:47:07,1.02122366921729e+77,0.79,100
"161",2023-01-11 14:50:07,1.09795594280314e+75,0.21,100
"162",2023-01-11 14:50:07,1.02122366921729e+77,0.79,100
"163",2023-01-11 14:59:37,1.02122366921729e+77,0.78,100
"164",2023-01-11 14:59:37,1.09795594280314e+75,0.22,100
"165",2023-01-11 15:38:14,1.09795594280314e+75,0.22,50
"166",2023-01-11 15:38:14,1.02122366921729e+77,0.78,50
"167",2023-01-11 16:57:20,1.09795594280314e+75,0.22,100
"168",2023-01-11 16:57:20,1.02122366921729e+77,0.78,19.04
"169",2023-01-11 16:57:20,1.09795594280314e+75,0.22,119.04
"170",2023-01-11 17:01:28,1.02122366921729e+77,0.78,100
"171",2023-01-11 17:01:28,1.02122366921729e+77,0.78,100
"172",2023-01-12 04:19:45,1.02122366921729e+77,0.78,100
"173",2023-01-12 04:19:45,1.02122366921729e+77,0.78,1000
"174",2023-01-12 04:19:45,1.09795594280314e+75,0.22,500
"175",2023-01-12 04:19:45,1.02122366921729e+77,0.78,400
"176",2023-01-12 04:20:23,1.02122366921729e+77,0.78,100
"177",2023-01-12 04:20:23,1.02122366921729e+77,0.78,100
"178",2023-01-12 14:35:41,1.09795594280314e+75,0.22,100
"179",2023-01-12 14:35:41,1.02122366921729e+77,0.78,300
"180",2023-01-12 14:35:41,1.02122366921729e+77,0.78,100
"181",2023-01-12 14:35:41,1.09795594280314e+75,0.22,100
"182",2023-01-12 14:37:33,1.02122366921729e+77,0.79,200
"183",2023-01-12 14:37:33,1.09795594280314e+75,0.21,100
"184",2023-01-12 14:37:33,1.09795594280314e+75,0.21,100
"185",2023-01-12 14:47:01,1.02122366921729e+77,0.84,60
"186",2023-01-12 14:47:01,1.09795594280314e+75,0.16,60
"187",2023-01-12 14:50:07,1.02122366921729e+77,0.85,100
"188",2023-01-12 14:50:07,1.02122366921729e+77,0.85,100
"189",2023-01-12 14:52:41,1.02122366921729e+77,0.85,100
"190",2023-01-12 14:52:41,1.02122366921729e+77,0.85,100
"191",2023-01-12 14:56:41,1.02122366921729e+77,0.85,100
"192",2023-01-12 14:56:41,1.02122366921729e+77,0.85,100
"193",2023-01-12 15:01:35,1.02122366921729e+77,0.87,66
"194",2023-01-12 15:01:35,1.02122366921729e+77,0.87,66
"195",2023-01-12 15:02:29,1.02122366921729e+77,0.85,100
"196",2023-01-12 15:02:29,1.02122366921729e+77,0.85,100
"197",2023-01-12 15:03:44,1.09795594280314e+75,0.13,100
"198",2023-01-12 15:03:44,1.02122366921729e+77,0.87,100
"199",2023-01-12 15:04:40,1.02122366921729e+77,0.895,200
"200",2023-01-12 15:04:40,1.02122366921729e+77,0.9,100
"201",2023-01-12 15:04:40,1.02122366921729e+77,0.89,100
"202",2023-01-12 15:10:28,1.02122366921729e+77,0.85,100
"203",2023-01-12 15:10:28,1.09795594280314e+75,0.145,200
"204",2023-01-12 15:10:28,1.02122366921729e+77,0.86,100
"205",2023-01-12 15:11:10,1.02122366921729e+77,0.85,100
"206",2023-01-12 15:11:10,1.02122366921729e+77,0.85,100
"207",2023-01-12 15:14:52,1.02122366921729e+77,0.86,100
"208",2023-01-12 15:14:52,1.02122366921729e+77,0.86,100
"209",2023-01-12 15:32:56,1.02122366921729e+77,0.87,100
"210",2023-01-12 15:32:56,1.02122366921729e+77,0.87,100
"211",2023-01-12 15:45:30,1.02122366921729e+77,0.87,100
"212",2023-01-12 15:45:30,1.02122366921729e+77,0.87,100
"213",2023-01-12 15:51:06,1.02122366921729e+77,0.87,100
"214",2023-01-12 15:51:06,1.02122366921729e+77,0.87,100
"215",2023-01-12 16:07:26,1.02122366921729e+77,0.88,100
"216",2023-01-12 16:07:26,1.02122366921729e+77,0.88,100
"217",2023-01-12 16:33:22,1.02122366921729e+77,0.89,100
"218",2023-01-12 16:33:22,1.02122366921729e+77,0.89,100
"219",2023-01-12 17:11:52,1.02122366921729e+77,0.89,15
"220",2023-01-12 17:11:52,1.09795594280314e+75,0.11,15
"221",2023-01-12 17:21:13,1.02122366921729e+77,0.890000078000016,9.999998
"222",2023-01-12 17:21:13,1.09795594280314e+75,0.109999921999984,9.999998
"223",2023-01-12 17:57:40,1.02122366921729e+77,0.89,200
"224",2023-01-12 17:57:40,1.02122366921729e+77,0.89,200
"225",2023-01-12 18:37:37,1.02122366921729e+77,0.9,100
"226",2023-01-12 18:37:37,1.02122366921729e+77,0.9,100
"227",2023-01-12 18:58:28,1.02122366921729e+77,0.91,100
"228",2023-01-12 18:58:28,1.02122366921729e+77,0.91,115
"229",2023-01-12 18:58:28,1.02122366921729e+77,0.91,15
"230",2023-01-12 20:09:46,1.02122366921729e+77,0.92,100
"231",2023-01-12 20:09:46,1.02122366921729e+77,0.92,100
"232",2023-01-12 20:12:58,1.02122366921729e+77,0.92,15
"233",2023-01-12 20:12:58,1.02122366921729e+77,0.92,15
"234",2023-01-12 20:14:32,1.02122366921729e+77,0.92,32.25
"235",2023-01-12 20:14:32,1.09795594280314e+75,0.08,32.25
"236",2023-01-12 21:41:32,1.09795594280314e+75,0.08,12.5
"237",2023-01-12 21:41:32,1.02122366921729e+77,0.92,12.5
"238",2023-01-12 21:50:06,1.09795594280314e+75,0.08,12.5
"239",2023-01-12 21:50:06,1.02122366921729e+77,0.92,12.5
"240",2023-01-12 22:01:26,1.02122366921729e+77,0.92,100
"241",2023-01-12 22:01:26,1.02122366921729e+77,0.92,100
"242",2023-01-13 01:06:15,1.02122366921729e+77,0.92,50
"243",2023-01-13 01:06:15,1.02122366921729e+77,0.92,50
"244",2023-01-13 01:11:29,1.09795594280314e+75,0.08,100
"245",2023-01-13 01:11:29,1.02122366921729e+77,0.92,150
"246",2023-01-13 01:11:29,1.02122366921729e+77,0.92,450
"247",2023-01-13 01:11:29,1.02122366921729e+77,0.92,200
"248",2023-01-13 01:17:23,1.09795594280314e+75,0.08,50
